,JP_shortTitle,shortTitle,itemId,title,viewItemURL,currentPrice,currency,country,primaryCategory.categoryId,primaryCategory.categoryName,listingType,condition
41,,Near MINTNikon AiS ZoomNIKKOR 3570 mm f3548 MF Lens JAPAN 148,333122782168,【Near MINT】Nikon Ai-S Zoom-NIKKOR 35-70mm f3.5-4.8 MF Lens from JAPAN #148,https://www.ebay.com/itm/Near-MINT-Nikon-Ai-S-Zoom-NIKKOR-35-70mm-f3-5-4-8-MF-Lens-JAPAN-148-/333122782168,36.99,USD,JP,3323,Lenses,StoreInventory,Used
45,,Nikon F801S 35 mm SLR Film Camera Body SN3204005 Excellent,323927028991,Nikon F801S 35mm SLR Film Camera Body Only SN3204005  **Excellent++**,https://www.ebay.com/itm/Nikon-F801S-35mm-SLR-Film-Camera-Body-Only-SN3204005-Excellent-/323927028991,33.8,USD,JP,15230,Film Cameras,StoreInventory,Used
51,,MINT Tokina AF 1935 mm f3545 AF Ultra Lens Nikon Japan,233345579441,Near MINT Tokina AF 19-35mm f/3.5-4.5 AF Ultra Wide Lens For Nikon from Japan,https://www.ebay.com/itm/Near-MINT-Tokina-AF-19-35mm-f-3-5-4-5-AF-Ultra-Wide-Lens-Nikon-Japan-/233345579441,99.0,USD,JP,3323,Lenses,StoreInventory,Used
56,,Parts Nikon F Photomic FTN 35 mm SLR Film Camera Body SN7076455 Japan,283596742175,[For Parts] Nikon F Photomic FTN 35mm SLR Film Camera Body SN7076455 From Japan,https://www.ebay.com/itm/For-Parts-Nikon-F-Photomic-FTN-35mm-SLR-Film-Camera-Body-SN7076455-Japan-/283596742175,69.9,USD,JP,15230,Film Cameras,StoreInventory,Used
64,,MintAS Nikon Speedlight Shoe Mount Flash SB600 BoxCase Japan 2566,193078346887,"Mint(AS IS) Nikon Speedlight Shoe Mount Flash SB-600 w/ Box,Case From Japan 2566",https://www.ebay.com/itm/Mint-AS-IS-Nikon-Speedlight-Shoe-Mount-Flash-SB-600-w-Box-Case-Japan-2566-/193078346887,39.0,USD,JP,48515,Flashes,StoreInventory,Used
67,,NIKON MD12 Motor Drive FM FM2 FE FA FM3A JAPAN 1814,264479408928,NIKON MD-12 Motor Drive For FM FM2 FE FE2 FA FM3A  JAPAN #1814,https://www.ebay.com/itm/NIKON-MD-12-Motor-Drive-FM-FM2-FE-FE2-FA-FM3A-JAPAN-1814-/264479408928,19.99,USD,JP,29970,Motor Drives & Winders,StoreInventory,Used
76,,Exc Nikon Nikkor NC Auto 24 mm NonAi Lens JAPAN 14,133179635638,[Exc+++++] Nikon Nikkor N.C Auto 24mm f/2.8 Non-Ai Lens from JAPAN #14,https://www.ebay.com/itm/Exc-Nikon-Nikkor-N-C-Auto-24mm-f-2-8-Non-Ai-Lens-JAPAN-14-/133179635638,109.99,USD,JP,3323,Lenses,FixedPrice,Used
85,,Nikon DP20 DP20 View Finder Nikon F4 F4S F4E SN6412672 Near Mint,264472900800,Nikon DP-20 DP20 View Finder for Nikon F4 F4S F4E  SN6412672 **Near Mint**,https://www.ebay.com/itm/Nikon-DP-20-DP20-View-Finder-Nikon-F4-F4S-F4E-SN6412672-Near-Mint-/264472900800,59.8,USD,JP,167930,Viewfinders & Eyecups,StoreInventory,Used
86,,Problem Nikon F5 35 mm SLR Film Camera Body SN3072574,264479302236,**Problem**  Nikon F5 35mm SLR Film Camera Body Only SN3072574,https://www.ebay.com/itm/Problem-Nikon-F5-35mm-SLR-Film-Camera-Body-Only-SN3072574-/264479302236,99.8,USD,JP,15230,Film Cameras,StoreInventory,Used
95,,Exc Tamron AF LD 28200 mm f3563 271D Zoom Lens Nikon Japan,183931889068,[Exc] Tamron AF LD 28-200mm f/3.5-6.3 IF 271D Zoom Lens for Nikon from Japan,https://www.ebay.com/itm/Exc-Tamron-AF-LD-28-200mm-f-3-5-6-3-IF-271D-Zoom-Lens-Nikon-Japan-/183931889068,39.8,USD,JP,3323,Lenses,StoreInventory,Used
11,,MINT Nikon Nikkor Ais Ais 105 mm F18 Lens F Mount JAPAN 636,293245254532,【MINT】 Nikon Nikkor Ai-s Ais 105mm F/1.8 Lens For F Mount  from JAPAN 636,https://www.ebay.com/itm/MINT-Nikon-Nikkor-Ai-s-Ais-105mm-F-1-8-Lens-F-Mount-JAPAN-636-/293245254532,499.9,USD,JP,3323,Lenses,StoreInventory,Used
24,,Exc Nikon Ais Nikkor 20 mm F28 MF Wide Angle Lens Japan C659,293244045682,"""Exc+++++"" Nikon Ai-s Nikkor 20mm F/2.8 MF Wide Angle Lens From Japan C659",https://www.ebay.com/itm/Exc-Nikon-Ai-s-Nikkor-20mm-F-2-8-MF-Wide-Angle-Lens-Japan-C659-/293244045682,299.0,USD,JP,3323,Lenses,StoreInventory,Used
26,,MINT BOX Nikon AFS DX Nikkor 1755 mm f28 G ED SWM F JAPAN,352808205784,MINT in BOX Nikon AF-S DX Nikkor 17-55mm f2.8 G ED SWM IF For F from JAPAN,https://www.ebay.com/itm/MINT-BOX-Nikon-AF-S-DX-Nikkor-17-55mm-f2-8-G-ED-SWM-IF-F-JAPAN-/352808205784,569.0,USD,JP,3323,Lenses,StoreInventory,Used
42,,ASIS NIKON NikkorSC Auto 55 mm F12 MF Prime Lens Japan,283602107860,AS-IS NIKON Nikkor-S.C Auto 55mm F1.2 MF Prime Lens From Japan,https://www.ebay.com/itm/AS-IS-NIKON-Nikkor-S-C-Auto-55mm-F1-2-MF-Prime-Lens-Japan-/283602107860,108.0,USD,JP,3323,Lenses,FixedPrice,Used
48,,Nikon DP30 DP30 Multi meter Finder Nikon F5,264476760840,Nikon DP-30 DP30 Multi meter Finder for Nikon F5  SN3533194,https://www.ebay.com/itm/Nikon-DP-30-DP30-Multi-meter-Finder-Nikon-F5-SN3533194-/264476760840,44.8,USD,JP,167930,Viewfinders & Eyecups,StoreInventory,Used
52,,Nikon MF Ai Zoom Nikkor Auto 80200 mm f45 Film Lens Japan,202747283871,Nikon MF Ai Zoom Nikkor Auto 80-200mm f/4.5 Film Lens From Japan,https://www.ebay.com/itm/Nikon-MF-Ai-Zoom-Nikkor-Auto-80-200mm-f-4-5-Film-Lens-Japan-/202747283871,55.0,USD,JP,3323,Lenses,StoreInventory,Used
54,,Nikon Nikkor O C Auto 35 mm F2 MF Non Ai Lens Japan,202750054101,Nikon Nikkor O C Auto 35mm F2 MF Non Ai Lens from Japan,https://www.ebay.com/itm/Nikon-Nikkor-O-C-Auto-35mm-F2-MF-Non-Ai-Lens-Japan-/202750054101,135.0,USD,JP,3323,Lenses,StoreInventory,Used
57,,Parts Nikon F5 35 mm SLR Film Camera Black F5 Body Japan M176,401757706575,【For Parts】 Nikon F5 35mm SLR Film Camera Black F5 Body Only from Japan M-176,https://www.ebay.com/itm/For-Parts-Nikon-F5-35mm-SLR-Film-Camera-Black-F5-Body-Only-Japan-M-176-/401757706575,65.99,USD,JP,15230,Film Cameras,StoreInventory,Used
68,,Nikon Nikkor P 200 mm F4 Zenza Bronica S2 S2A Japan Exc 8159A,153606361847,Nikon Nikkor P 200mm F4 For Zenza Bronica S2 S2A From Japan [Exc+] #8159A,https://www.ebay.com/itm/Nikon-Nikkor-P-200mm-F4-Zenza-Bronica-S2-S2A-Japan-Exc-8159A-/153606361847,69.0,USD,JP,3323,Lenses,FixedPrice,Used
70,,Mint Nikon Nikkor HC 75 mm f28 HC Zenza Bronica EC S S2 JAPAN 96,312767388459,<Mint> Nikon Nikkor H.C 75mm f/2.8 HC For Zenza Bronica EC S S2 From JAPAN #96,https://www.ebay.com/itm/Mint-Nikon-Nikkor-H-C-75mm-f-2-8-HC-Zenza-Bronica-EC-S-S2-JAPAN-96-/312767388459,269.99,USD,JP,3323,Lenses,StoreInventory,Used
72,,Nikon Back Door lever BLACK Battery cap Nikon F2 SN345 Excellent,254373464547,Nikon Back Door lever BLACK and Battery cap for Nikon F2 SN345 **Excellent++**,https://www.ebay.com/itm/Nikon-Back-Door-lever-BLACK-and-Battery-cap-Nikon-F2-SN345-Excellent-/254373464547,9.8,USD,JP,30038,Film Camera Parts,StoreInventory,Used
74,,Nikon FE 35 mm SLR Film Camera Body Excellent,264471493643,Nikon FE 35mm SLR Film Camera Body Only SN3076743 **Excellent++**,https://www.ebay.com/itm/Nikon-FE-35mm-SLR-Film-Camera-Body-Only-SN3076743-Excellent-/264471493643,77.8,USD,JP,15230,Film Cameras,StoreInventory,Used
75,,EXCELLENT Nikon Ai Zoom Nikkor 80200 f45 MF Lens JAPAN,392432197603,【EXCELLENT+++++】 Nikon Ai Zoom Nikkor 80-200 f/4.5 MF Lens from JAPAN,https://www.ebay.com/itm/EXCELLENT-Nikon-Ai-Zoom-Nikkor-80-200-f-4-5-MF-Lens-JAPAN-/392432197603,39.99,USD,JP,3323,Lenses,StoreInventory,Used
76,,MINT BOX Nikon 35 Ti Point Shoot Film Camera Japan 3421,293244876162,*MINT in BOX* Nikon 35 Ti Point & Shoot Film Camera from Japan #3421,https://www.ebay.com/itm/MINT-BOX-Nikon-35-Ti-Point-Shoot-Film-Camera-Japan-3421-/293244876162,749.0,USD,JP,15230,Film Cameras,StoreInventory,Used
80,,Nikon Nikkor 50 mm F18 Ais Lens 21615 G3,163713574200,Nikon Nikkor 50mm F/1.8 Ais Lens #21615 G3,https://www.ebay.com/itm/Nikon-Nikkor-50mm-F-1-8-Ais-Lens-21615-G3-/163713574200,123.3,USD,JP,3323,Lenses,FixedPrice,Used
82,,Mint Nikon AF NIKKOR 85 mm Prime Lens F Mount Japan 496317,362768118868,[Near Mint] Nikon AF NIKKOR 85mm f/1.8 Prime Lens for F Mount from Japan 496317,https://www.ebay.com/itm/Near-Mint-Nikon-AF-NIKKOR-85mm-f-1-8-Prime-Lens-F-Mount-Japan-496317-/362768118868,199.0,USD,JP,3323,Lenses,StoreInventory,Used
92,,Mear Mint Nikon Ais AIS Nikkor 200 mm F4 Manual Focus Telephoto JAPAN 428,293235300211,【Mear Mint】 Nikon Ai-s AIS Nikkor 200mm F4 Manual Focus Telephoto  JAPAN #428,https://www.ebay.com/itm/Mear-Mint-Nikon-Ai-s-AIS-Nikkor-200mm-F4-Manual-Focus-Telephoto-JAPAN-428-/293235300211,129.9,USD,JP,3323,Lenses,StoreInventory,Used
2,,RARE Unused Box SN30XXXXX Nikon F5 Film Camera JAPAN 0409,283623625728,RARE! [ Unused in Box SN:30XXXXX ] Nikon F5 Film Camera from JAPAN 0409,https://www.ebay.com/itm/RARE-Unused-Box-SN-30XXXXX-Nikon-F5-Film-Camera-JAPAN-0409-/283623625728,638.99,USD,JP,15230,Film Cameras,StoreInventory,Used
3,,ExcNikon Ais Nikkor 50 mm Manual Focus Lens Japan 2589,153661602782,【Exc+++】Nikon Ai-s Nikkor 50mm f1.2 Manual Focus Lens from Japan (2589),https://www.ebay.com/itm/Exc-Nikon-Ai-s-Nikkor-50mm-f1-2-Manual-Focus-Lens-Japan-2589-/153661602782,348.0,USD,JP,3323,Lenses,StoreInventory,Used
4,,EXC Nikon Nikonos IVA 35 mm f25 Underwater Camera Japan 1064,401885733039,"""EXC+++"" Nikon Nikonos IV-A 35mm f/2.5 Underwater Camera From Japan #1064",https://www.ebay.com/itm/EXC-Nikon-Nikonos-IV-A-35mm-f-2-5-Underwater-Camera-Japan-1064-/401885733039,106.19,USD,JP,15230,Film Cameras,StoreInventory,Used
10,,TAMRON AF LD 200400 mm f56 Telephoto Zoom Lens Nikon JAPAN 486264,362711249697,TAMRON AF LD 200-400mm f5.6 Telephoto Zoom Lens for Nikon JAPAN 486264,https://www.ebay.com/itm/TAMRON-AF-LD-200-400mm-f5-6-Telephoto-Zoom-Lens-Nikon-JAPAN-486264-/362711249697,95.85,USD,JP,3323,Lenses,FixedPrice,Used
13,,Near MINTSigma AF 180 mm F35 D APO Macro EX HSM Nikon F Japan 2228,254365882246,【Near MINT】Sigma AF 180mm F3.5 D APO Macro EX IF HSM for Nikon F from Japan 2228,https://www.ebay.com/itm/Near-MINT-Sigma-AF-180mm-F3-5-D-APO-Macro-EX-IF-HSM-Nikon-F-Japan-2228-/254365882246,330.99,USD,JP,3323,Lenses,StoreInventory,Used
14,,NEAR MINT NIKON F100 35 mm SLR Film Camera MB15 Battery Grip Japan,392453696166,【NEAR MINT】 NIKON F100 35mm SLR Film Camera + MB-15 Battery Grip From Japan,https://www.ebay.com/itm/NEAR-MINT-NIKON-F100-35mm-SLR-Film-Camera-MB-15-Battery-Grip-Japan-/392453696166,219.99,USD,JP,15230,Film Cameras,FixedPrice,Used
18,,Mint Nikon Speedlight SB800 Shoe Mount Flash Soft Case JAPAN,352689513965,[Near Mint] Nikon Speedlight SB-800 Shoe Mount Flash w/ Soft Case from JAPAN,https://www.ebay.com/itm/Near-Mint-Nikon-Speedlight-SB-800-Shoe-Mount-Flash-w-Soft-Case-JAPAN-/352689513965,138.9,USD,JP,48515,Flashes,FixedPrice,Used
19,,Mint Nikon Speedlight SB800 Shoe Mount Flash Japan A852,123900119811,Near Mint!! Nikon Speedlight SB-800 Shoe Mount Flash from Japan A852,https://www.ebay.com/itm/Near-Mint-Nikon-Speedlight-SB-800-Shoe-Mount-Flash-Japan-A852-/123900119811,179.0,USD,JP,48515,Flashes,StoreInventory,Used
21,,Mint Nikon Speedlight SB800 Shoe Mount Flash Japan A789,123823665072,Near Mint!! Nikon Speedlight SB-800 Shoe Mount Flash from Japan A789,https://www.ebay.com/itm/Near-Mint-Nikon-Speedlight-SB-800-Shoe-Mount-Flash-Japan-A789-/123823665072,199.0,USD,JP,48515,Flashes,StoreInventory,Used
22,,Nikon AF Nikkor 80200 mm F28 ED D Lens wHood Exce Japan Tested FS 4035,153658420856,Nikon AF Nikkor 80-200mm F/2.8 ED D Lens w/Hood Exce+++ Japan Tested F/S #4035,https://www.ebay.com/itm/Nikon-AF-Nikkor-80-200mm-F-2-8-ED-D-Lens-w-Hood-Exce-Japan-Tested-F-S-4035-/153658420856,259.0,USD,JP,3323,Lenses,StoreInventory,Used
25,,OPTICAL MINTNikon Nikkor Ais 50 mm F14 Ais MF Lens JAPAN 406,183970958958,【OPTICAL MINT】Nikon Nikkor Ai-s 50mm F1.4 Ais MF Lens FROM JAPAN  #406,https://www.ebay.com/itm/OPTICAL-MINT-Nikon-Nikkor-Ai-s-50mm-F1-4-Ais-MF-Lens-JAPAN-406-/183970958958,109.99,USD,JP,3323,Lenses,FixedPrice,Used
26,,Nikon F100 Body w MB15 Battery Grip Japan 3286,123888552274,*Excellent* Nikon F100 Body w/ MB-15 Battery Grip from Japan #3286,https://www.ebay.com/itm/Excellent-Nikon-F100-Body-w-MB-15-Battery-Grip-Japan-3286-/123888552274,179.0,USD,JP,15230,Film Cameras,StoreInventory,Used
27,,Excellent Nikon Zoom NIKKOR AF 28105 mm F3545 D Japan,383182285381,Excellent+++++ Nikon Zoom NIKKOR AF 28-105mm F3.5-4.5 D From Japan,https://www.ebay.com/itm/Excellent-Nikon-Zoom-NIKKOR-AF-28-105mm-F3-5-4-5-D-Japan-/383182285381,75.0,USD,JP,3323,Lenses,StoreInventory,Used
34,,Mint Nikon L35 AF 35 mm Compact Used AF Film Camera SN 0021800 Japan,352804571685,Near Mint Nikon L35 AF 35mm Compact Used AF Film Camera S/N 0021800 f/2.8 Japan,https://www.ebay.com/itm/Near-Mint-Nikon-L35-AF-35mm-Compact-Used-AF-Film-Camera-S-N-0021800-f-2-8-Japan-/352804571685,160.9,USD,JP,15230,Film Cameras,StoreInventory,Used
39,,Nikon Nikkor 300 mm F45 AiS Lens Japan,163532399512,Nikon Nikkor 300mm F/4.5 Ai-S Lens Made In Japan,https://www.ebay.com/itm/Nikon-Nikkor-300mm-F-4-5-Ai-S-Lens-Made-Japan-/163532399512,97.73,USD,JP,3323,Lenses,StoreInventory,Used
41,,TOP MINT Nikon Ai Zoom Nikkor 4386 mm F35 MF Lens Japan A0553,223660293372,**TOP MINT+++** Nikon Ai Zoom Nikkor 43-86mm F/3.5 MF Lens From Japan A0553,https://www.ebay.com/itm/TOP-MINT-Nikon-Ai-Zoom-Nikkor-43-86mm-F-3-5-MF-Lens-Japan-A0553-/223660293372,35.99,USD,JP,3323,Lenses,StoreInventory,Used
42,,AS NIKON NIKKOR 70300 mm f456 AF G Silver Zoom Lens Japan,401887410886,【AS IS】 NIKON NIKKOR 70-300mm f/4-5.6 AF G Silver Zoom Lens From Japan,https://www.ebay.com/itm/AS-IS-NIKON-NIKKOR-70-300mm-f-4-5-6-AF-G-Silver-Zoom-Lens-Japan-/401887410886,49.39,USD,JP,3323,Lenses,StoreInventory,Used
43,,Exc3 Nikomat FT 35 mm Film SLR Body JAPAN 190084399754,173936896659,"""Exc+3"" Nikomat FT 35mm Film SLR Body only JAPAN #190084‐399754",https://www.ebay.com/itm/Exc-3-Nikomat-FT-35mm-Film-SLR-Body-only-JAPAN-190084-399754-/173936896659,29.99,USD,JP,15230,Film Cameras,StoreInventory,Used
44,,Nikon NIKKORS Auto 50 mm F14 Ai Remodeling Lens SN803204,323926212201,Nikon NIKKOR-S Auto 50mm F1.4 Ai (Remodeling) Lens  SN803204,https://www.ebay.com/itm/Nikon-NIKKOR-S-Auto-50mm-F1-4-Ai-Remodeling-Lens-SN803204-/323926212201,51.8,USD,JP,3323,Lenses,StoreInventory,Used
45,,Nikon Ai 50 mm F14,264471497790,Nikon Ai 50mm F1.4  SN4790256,https://www.ebay.com/itm/Nikon-Ai-50mm-F1-4-SN4790256-/264471497790,85.8,USD,JP,3323,Lenses,StoreInventory,Used
46,,Nikon NonAi 50 mm F14 Lens SN2970862,264472857874,Nikon Non-Ai 50mm F1.4 Lens SN2970862,https://www.ebay.com/itm/Nikon-Non-Ai-50mm-F1-4-Lens-SN2970862-/264472857874,41.8,USD,JP,3323,Lenses,StoreInventory,Used
59,,MINT Nikon AFS DX VR 18140 mm f3556 G ED Zoom Nikkor Japan,202762128388,[Near MINT] Nikon AF-S DX VR 18-140mm f3.5-5.6 G ED Zoom Nikkor from Japan,https://www.ebay.com/itm/Near-MINT-Nikon-AF-S-DX-VR-18-140mm-f3-5-5-6-G-ED-Zoom-Nikkor-Japan-/202762128388,170.0,USD,JP,3323,Lenses,StoreInventory,Used
63,,EXC NIKON Ai Nikkor 50 mm F2 Manual Focus Lens SLR JAPAN,113896552808,【 EXC+++ 】 NIKON Ai Nikkor 50mm F2 Manual Focus Lens For SLR from JAPAN,https://www.ebay.com/itm/EXC-NIKON-Ai-Nikkor-50mm-F2-Manual-Focus-Lens-SLR-JAPAN-/113896552808,59.9,USD,JP,3323,Lenses,StoreInventory,Used
65,,Nikon Focusing Screen Nikon F3 Type R SN317 RARE,264476756377,Nikon Focusing Screen for Nikon F3 Type R SN317 **RARE**,https://www.ebay.com/itm/Nikon-Focusing-Screen-Nikon-F3-Type-R-SN317-RARE-/264476756377,34.0,USD,JP,167930,Viewfinders & Eyecups,StoreInventory,Used
70,,Nikon AF 80200 mm 28 ED Near Mint JAPAN,163851336076,Nikon AF 80-200mm f 2.8 ED [Near Mint] from JAPAN,https://www.ebay.com/itm/Nikon-AF-80-200mm-f-2-8-ED-Near-Mint-JAPAN-/163851336076,224.0,USD,JP,3323,Lenses,FixedPrice,Used
73,,EXCGenuine Nikon Camera Case Black CF35 N2000 N202 Japan 190349,173947063115,【EXC+++++】Genuine Nikon Camera Case Black CF-35 for N2000 N202 From Japan 190349,https://www.ebay.com/itm/EXC-Genuine-Nikon-Camera-Case-Black-CF-35-N2000-N202-Japan-190349-/173947063115,19.99,USD,JP,107894,"Cases, Bags & Covers",StoreInventory,Used
75,,Nikon AF NIKKOR 28105 mm F3545 13545 D Lens Japan,312780238150,Nikon AF NIKKOR 28-105mm F3.5-4.5 1:3.5-4.5 D Lens from Japan #486703[very good],https://www.ebay.com/itm/Nikon-AF-NIKKOR-28-105mm-F3-5-4-5-1-3-5-4-5-D-Lens-Japan-486703-very-good-/312780238150,90.0,USD,JP,3323,Lenses,StoreInventory,Used
81,,Nikon NikkorQC Auto 135 mm 128 Lens Ai,174030895276,Nikon Nikkor-Q.C Auto 135mm 1:2.8 Lens Non Ai *As Is* #E018f,https://www.ebay.com/itm/Nikon-Nikkor-Q-C-Auto-135mm-1-2-8-Lens-Non-Ai-As-Is-E018f-/174030895276,43.8,USD,JP,3323,Lenses,StoreInventory,Used
86,,MINT SN79xxxxx Nikon F2 Photomic Black Body JAPAN,202770613610,[Near MINT SN79xxxxx] Nikon F2 A Photomic Black Body From JAPAN,https://www.ebay.com/itm/Near-MINT-SN79xxxxx-Nikon-F2-Photomic-Black-Body-JAPAN-/202770613610,249.99,USD,JP,15230,Film Cameras,StoreInventory,Used
87,,Mint NIKON 35 mm F28 Nikkor Ai SLR MF Lens w Front Rear Caps JAPAN,133175434765,[Mint!!] NIKON 35mm F2.8 Nikkor Ai SLR MF Lens w/ Front & Rear Caps from JAPAN,https://www.ebay.com/itm/Mint-NIKON-35mm-F2-8-Nikkor-Ai-SLR-MF-Lens-w-Front-Rear-Caps-JAPAN-/133175434765,148.0,USD,JP,3323,Lenses,StoreInventory,Used
93,,Nikon F3 35 mm SLR Film Camera Body,264458883626,Nikon F3 35mm SLR Film Camera Body Only  SN1557646,https://www.ebay.com/itm/Nikon-F3-35mm-SLR-Film-Camera-Body-Only-SN1557646-/264458883626,129.8,USD,JP,15230,Film Cameras,StoreInventory,Used
98,,ExcNikon AiS Nikkor ED 300 mm F45 MF Telephoto AiS Lens Japan 2326,254363307527,【Exc+++++】Nikon Ai-S Nikkor ED 300mm F4.5 MF Telephoto AiS Lens from Japan #2326,https://www.ebay.com/itm/Exc-Nikon-Ai-S-Nikkor-ED-300mm-F4-5-MF-Telephoto-AiS-Lens-Japan-2326-/254363307527,247.99,USD,JP,3323,Lenses,StoreInventory,Used
1,,Exc Nikon Nikkor 28 mm 28 f28 Ai Lens 541919,153655293670,Exc++ Nikon Nikkor 28mm f 2.8 f/2.8 Ai Lens *541919,https://www.ebay.com/itm/Exc-Nikon-Nikkor-28mm-f-2-8-f-2-8-Ai-Lens-541919-/153655293670,88.99,USD,JP,3323,Lenses,FixedPrice,Used
2,,Exc Nikon Nikkor 50 mm 14 Ais Lens 5819609,163877137331,Exc+ Nikon Nikkor 50mm f/1.4 f 1.4 Ai-s Lens *5819609,https://www.ebay.com/itm/Exc-Nikon-Nikkor-50mm-f-1-4-f-1-4-Ai-s-Lens-5819609-/163877137331,108.99,USD,JP,3323,Lenses,FixedPrice,Used
3,,Nikon Nikkor O Auto 35 mm f 2 Non AI Lens 750562,163877018590,Nikon Nikkor O Auto 35mm f 2 f/2 Non AI Lens *750562,https://www.ebay.com/itm/Nikon-Nikkor-O-Auto-35mm-f-2-f-2-Non-AI-Lens-750562-/163877018590,68.99,USD,JP,3323,Lenses,FixedPrice,Used
4,,MINT TOKINA AF 400 mm F56 SD ATX CLOSE FOCUS Nikon Lens Japan,333334082696,Near MINT TOKINA AF 400mm F/5.6 SD AT-X CLOSE FOCUS For Nikon Lens from Japan,https://www.ebay.com/itm/Near-MINT-TOKINA-AF-400mm-F-5-6-SD-AT-X-CLOSE-FOCUS-Nikon-Lens-Japan-/333334082696,139.0,USD,JP,3323,Lenses,StoreInventory,Used
8,,F2 35 mm SLR Film MF Camera Silver Body NIKON STRAP JP,323871413840,【Excellent+】NIKON F2 35mm SLR Film MF Camera Only Silver Body + NIKON STRAP JP,https://www.ebay.com/itm/Excellent-NIKON-F2-35mm-SLR-Film-MF-Camera-Only-Silver-Body-NIKON-STRAP-JP-/323871413840,50.0,USD,JP,15230,Film Cameras,StoreInventory,Used
9,,NEAR MINT NIKON AW AD Waterproof 35 mm F28 Film camera Japan 1737,303286039157,【NEAR MINT】 NIKON L35 AW AD Waterproof 35mm F/2.8 Film camera From Japan #1737,https://www.ebay.com/itm/NEAR-MINT-NIKON-L35-AW-AD-Waterproof-35mm-F-2-8-Film-camera-Japan-1737-/303286039157,149.9,USD,JP,15230,Film Cameras,StoreInventory,Used
11,,Top MintNikon FA 35 mm SLR Film Camera Black Body Japan1534,283625536986,【Top Mint】Nikon FA 35mm SLR Film Camera Black Body from Japan-#1534,https://www.ebay.com/itm/Top-Mint-Nikon-FA-35mm-SLR-Film-Camera-Black-Body-Japan-1534-/283625536986,219.99,USD,JP,15230,Film Cameras,StoreInventory,Used
13,,Nikon AiS NIKKOR 80 mm F28 AF F3AF Lens EXCELLENT JAPAN3368,323901361836,Nikon Ai-S NIKKOR 80mm F/2.8 AF F3AF Lens EXCELLENT++ JAPAN/3368,https://www.ebay.com/itm/Nikon-Ai-S-NIKKOR-80mm-F-2-8-AF-F3AF-Lens-EXCELLENT-JAPAN-3368-/323901361836,135.0,USD,JP,3323,Lenses,FixedPrice,Used
14,,Nikon F50 35 mm SLR Film Camera Body Japan,163877438773,[Excellent++] Nikon F-50 35mm SLR Film Camera Body Only From Japan,https://www.ebay.com/itm/Excellent-Nikon-F-50-35mm-SLR-Film-Camera-Body-Only-Japan-/163877438773,25.2,USD,JP,15230,Film Cameras,StoreInventory,Used
15,,EXC Nikon Nikkor HC Auto 28 mm F35 Ai Manual Lens Japan,233284969508,[EXC+++++] Nikon Nikkor H.C Auto 28mm F3.5 Ai Converted Manual Lens from Japan,https://www.ebay.com/itm/EXC-Nikon-Nikkor-H-C-Auto-28mm-F3-5-Ai-Converted-Manual-Lens-Japan-/233284969508,64.9,USD,JP,3323,Lenses,FixedPrice,Used
17,,N MINT Nikon FA Black 2Lenses AI 4386 mm series E 70210 mm JAPAN 393,312778997400,[N MINT] Nikon FA Black + 2Lenses AI 43-86mm series E 70-210mm From JAPAN #393,https://www.ebay.com/itm/N-MINT-Nikon-FA-Black-2Lenses-AI-43-86mm-series-E-70-210mm-JAPAN-393-/312778997400,199.99,USD,JP,15230,Film Cameras,StoreInventory,Used
22,,Nikon Leather Strap SN351 Near Mint,223674410272,Nikon Leather Strap SN351 **Near Mint**,https://www.ebay.com/itm/Nikon-Leather-Strap-SN351-Near-Mint-/223674410272,23.0,USD,JP,64343,Straps & Hand Grips,StoreInventory,Used
23,,Nikon Nikkormat EL 35 mm SLR Film Camera Body Excellent Japan,323748655583,Nikon Nikkormat EL 35mm SLR Film Camera Body Only Excellent+++++ From Japan,https://www.ebay.com/itm/Nikon-Nikkormat-EL-35mm-SLR-Film-Camera-Body-Only-Excellent-Japan-/323748655583,38.0,USD,JP,15230,Film Cameras,StoreInventory,Used
24,,NEAR MINT NIKON AF NIKKOR 80200 mm F28 D ED New Type Zoom Lens JAPAN,113904785045,【NEAR MINT】 NIKON AF NIKKOR 80-200mm F2.8 D ED **New Type** Zoom Lens from JAPAN,https://www.ebay.com/itm/NEAR-MINT-NIKON-AF-NIKKOR-80-200mm-F2-8-D-ED-New-Type-Zoom-Lens-JAPAN-/113904785045,349.99,USD,JP,3323,Lenses,StoreInventory,Used
25,,NIKON AFS NIKKOR ED 1735 mm SWM Excellent,401840765787,NIKON AF-S NIKKOR ED 17-35mm f/2.8D SWM IF Excellent+,https://www.ebay.com/itm/NIKON-AF-S-NIKKOR-ED-17-35mm-f-2-8D-SWM-IF-Excellent-/401840765787,698.0,USD,JP,3323,Lenses,StoreInventory,Used
36,,ASIS NIKON Zoom NIKKOR C Auto 80 200 mm F45 Non Ai Lens JAPAN 977,174014904174,[AS-IS] NIKON Zoom NIKKOR C Auto 80 - 200mm F/4.5 Non Ai Lens from JAPAN #977,https://www.ebay.com/itm/AS-IS-NIKON-Zoom-NIKKOR-C-Auto-80-200mm-F-4-5-Non-Ai-Lens-JAPAN-977-/174014904174,19.99,USD,JP,3323,Lenses,StoreInventory,Used
