,JP_shortTitle,shortTitle,itemId,title,viewItemURL,currentPrice,currency,country,primaryCategory.categoryId,primaryCategory.categoryName,listingType,condition
89,,Nikon DP2 Photomic Finder Nikon F2 S F2S SN553639,254347597238,Nikon DP-2 Photomic Finder for Nikon F2 S F2S SN553639,https://www.ebay.com/itm/Nikon-DP-2-Photomic-Finder-Nikon-F2-S-F2S-SN553639-/254347597238,51.8,USD,JP,167930,Viewfinders & Eyecups,StoreInventory,Used
90,,Nikon AF NIKKOR 28200 mm f3556D Zoom Lens Japan 466340,254301676647,Nikon AF NIKKOR 28-200mm f3.5-5.6D Zoom Lens from Japan 466340,https://www.ebay.com/itm/Nikon-AF-NIKKOR-28-200mm-f3-5-5-6D-Zoom-Lens-Japan-466340-/254301676647,79.0,USD,JP,3323,Lenses,StoreInventory,Used
4,,NIKON FE 35 mm SLR MF BLACK Camera Body JAPAN 1683,333299647743,【Excellent ++++】NIKON FE 35mm SLR MF BLACK Camera Body only from JAPAN #1683,https://www.ebay.com/itm/Excellent-NIKON-FE-35mm-SLR-MF-BLACK-Camera-Body-only-JAPAN-1683-/333299647743,129.99,USD,JP,15230,Film Cameras,StoreInventory,Used
8,,Nikon DP2 Photomic Finder Nikon F2 S F2S SN553639,254347597238,Nikon DP-2 Photomic Finder for Nikon F2 S F2S SN553639,https://www.ebay.com/itm/Nikon-DP-2-Photomic-Finder-Nikon-F2-S-F2S-SN553639-/254347597238,51.8,USD,JP,167930,Viewfinders & Eyecups,StoreInventory,Used
9,,Nikon AF NIKKOR 28200 mm f3556D Zoom Lens Japan 466340,254301676647,Nikon AF NIKKOR 28-200mm f3.5-5.6D Zoom Lens from Japan 466340,https://www.ebay.com/itm/Nikon-AF-NIKKOR-28-200mm-f3-5-5-6D-Zoom-Lens-Japan-466340-/254301676647,79.0,USD,JP,3323,Lenses,StoreInventory,Used
21,,BoxNikon MS13 3V Lithium Battery Holder F100 Japan 156,372762426518,【Unused in Box】Nikon MS-13 3V Lithium Battery Holder for F100 from Japan #156,https://www.ebay.com/itm/Unused-Box-Nikon-MS-13-3V-Lithium-Battery-Holder-F100-Japan-156-/372762426518,59.99,USD,JP,29967,Battery Grips,StoreInventory,Used
24,,Excellent Nikon Micro NIKKOR 55mmF35 Ai Lens WFilter Japan 60,173850221891,"""Excellent++!!"" Nikon Micro NIKKOR 55mmF/3.5 Ai Lens W/Filter from Japan #60",https://www.ebay.com/itm/Excellent-Nikon-Micro-NIKKOR-55mmF-3-5-Ai-Lens-W-Filter-Japan-60-/173850221891,75.0,USD,JP,3323,Lenses,StoreInventory,Used
25,,Nikon NIKKOR H Auto F45 300 mm Non Ai Lens Japan BQ,174004435214,"""Excellent+"" Nikon NIKKOR H Auto F/4.5 300mm Non Ai Lens from Japan #BQ",https://www.ebay.com/itm/Excellent-Nikon-NIKKOR-H-Auto-F-4-5-300mm-Non-Ai-Lens-Japan-BQ-/174004435214,75.0,USD,JP,3323,Lenses,StoreInventory,Used
26,,Nikon HS5 Metal Lens Hood NonAi Ai Ais 50 mm 14 0219,264406035110,Nikon HS-5 Metal Lens Hood for Non-Ai Ai Ai-s 50mm 1.4 #0219,https://www.ebay.com/itm/Nikon-HS-5-Metal-Lens-Hood-Non-Ai-Ai-Ai-s-50mm-1-4-0219-/264406035110,9.98,USD,JP,78999,Lens Hoods,StoreInventory,Used
31,,SHIP Nikon NIKKOR 70210 mm 456 AF Zoom Lens Japan,113874537176,FREE SHIP Nikon NIKKOR 70-210mm f/4.0-5.6 4-5.6 D AF Zoom Lens  from Japan,https://www.ebay.com/itm/FREE-SHIP-Nikon-NIKKOR-70-210mm-f-4-0-5-6-4-5-6-D-AF-Zoom-Lens-Japan-/113874537176,59.0,USD,JP,3323,Lenses,StoreInventory,Used
33,,TOP MINT NIKON AiS SERIES E 100 mm F28 MF Lens JAPAN 1003,283611965169,[TOP MINT] NIKON Ai-S SERIES E 100mm F2.8 MF Lens From JAPAN 1003,https://www.ebay.com/itm/TOP-MINT-NIKON-Ai-S-SERIES-E-100mm-F2-8-MF-Lens-JAPAN-1003-/283611965169,129.9,USD,JP,3323,Lenses,FixedPrice,Used
37,,NIKON R8 Super ZOOM 8 mm Movie Motion Picture Camera JAPAN,383151496458,【Excellent+++++】 NIKON R8 Super ZOOM 8mm Movie Motion Picture Camera from JAPAN,https://www.ebay.com/itm/Excellent-NIKON-R8-Super-ZOOM-8mm-Movie-Motion-Picture-Camera-JAPAN-/383151496458,139.9,USD,JP,4689,Movie Cameras,StoreInventory,Used
45,,Appearance MINTTOKINA ATX PRO 80200 mm Hood Nikon Mount Japan,312761410470,"【Appearance MINT】TOKINA AT-X PRO 80-200mm f/2.8, Hood for Nikon Mount Japan",https://www.ebay.com/itm/Appearance-MINT-TOKINA-AT-X-PRO-80-200mm-f-2-8-Hood-Nikon-Mount-Japan-/312761410470,251.9,USD,JP,3323,Lenses,StoreInventory,Used
56,,Nikon Back Door Nikon F SN567,223659837105,Nikon Back Door for Nikon F SN567,https://www.ebay.com/itm/Nikon-Back-Door-Nikon-F-SN567-/223659837105,11.0,USD,JP,29973,Film Backs & Holders,StoreInventory,Used
60,,Good Nikon AiS NIKKOR 24 mm Manual Lens Japan,273973933637,Very Good Nikon Ai-S NIKKOR 24mm f2.8 Manual Lens from Japan,https://www.ebay.com/itm/Very-Good-Nikon-Ai-S-NIKKOR-24mm-f2-8-Manual-Lens-Japan-/273973933637,108.0,USD,JP,3323,Lenses,StoreInventory,Used
62,,NEAR MINT Nikon FE Black Ai Nikkor 50 mm SB10 Japan 10295,312769124024,[NEAR MINT] Nikon FE Black + Ai Nikkor 50mm f1.4 From + SB-10 From Japan #10295,https://www.ebay.com/itm/NEAR-MINT-Nikon-FE-Black-Ai-Nikkor-50mm-f1-4-SB-10-Japan-10295-/312769124024,199.9,USD,JP,15230,Film Cameras,StoreInventory,Used
68,,ExcellentNikon AF Nikkor 35105 mm F3545 D Japan 105379K322,383153767162,【Excellent】Nikon AF Nikkor 35-105mm F3.5-4.5 D From Japan #105379/K322,https://www.ebay.com/itm/Excellent-Nikon-AF-Nikkor-35-105mm-F3-5-4-5-D-Japan-105379-K322-/383153767162,78.0,USD,JP,3323,Lenses,StoreInventory,Used
71,,MINT Nikon AF Nikkor 28105 mm f3545 D Standard Zoom Lens Japan 1741,153608999216,【MINT+】 Nikon AF Nikkor 28-105mm f/3.5-4.5 D Standard Zoom Lens from Japan 1741,https://www.ebay.com/itm/MINT-Nikon-AF-Nikkor-28-105mm-f-3-5-4-5-D-Standard-Zoom-Lens-Japan-1741-/153608999216,134.99,USD,JP,3323,Lenses,StoreInventory,Used
83,,Nikon D700 121 MP Full Frame Digital SLR Camera Japan,293210948822,Excellent+++!! Nikon D700 12.1 MP Full Frame Digital SLR Camera from Japan,https://www.ebay.com/itm/Excellent-Nikon-D700-12-1-MP-Full-Frame-Digital-SLR-Camera-Japan-/293210948822,509.0,USD,JP,31388,Digital Cameras,StoreInventory,Used
88,,Nikon NIKKORSC Auto 50 mm Ai MF Lens japan 662,193054100317,Excellent+++ Nikon NIKKOR-S.C Auto 50mm f/1.4 non Ai MF Lens Made in japan #662,https://www.ebay.com/itm/Excellent-Nikon-NIKKOR-S-C-Auto-50mm-f-1-4-non-Ai-MF-Lens-Made-japan-662-/193054100317,66.0,USD,JP,3323,Lenses,StoreInventory,Used
94,,Nikon Nikomat Film Camera Leather Case Japan,264255709418,Nikon Nikomat Film Camera Leather Case from Japan  #s-3,https://www.ebay.com/itm/Nikon-Nikomat-Film-Camera-Leather-Case-Japan-s-3-/264255709418,32.9,USD,JP,15230,Film Cameras,StoreInventory,Used
97,,SIGMA 1750 mm F28 EX DC OS HSM AF Zoom Lens Nikon F Mount w Hood 190908a,323914094433,SIGMA 17-50mm F2.8 EX DC OS HSM AF Zoom Lens for Nikon F Mount w/ Hood #190908a,https://www.ebay.com/itm/SIGMA-17-50mm-F2-8-EX-DC-OS-HSM-AF-Zoom-Lens-Nikon-F-Mount-w-Hood-190908a-/323914094433,238.0,USD,JP,3323,Lenses,StoreInventory,Used
9,,Nikon FM 35 mm SLR Film Camera Body,264446358731,Nikon FM 35mm SLR Film Camera Body Only SN2197971,https://www.ebay.com/itm/Nikon-FM-35mm-SLR-Film-Camera-Body-Only-SN2197971-/264446358731,63.8,USD,JP,15230,Film Cameras,StoreInventory,Used
15,,UNUSED Nikon 28 Ti 35 mm Point Shoot Film Camera JAPAN a91,202778634178,【Almost UNUSED】 Nikon 28 Ti 35mm Point & Shoot Film Camera From JAPAN a91,https://www.ebay.com/itm/Almost-UNUSED-Nikon-28-Ti-35mm-Point-Shoot-Film-Camera-JAPAN-a91-/202778634178,999.0,USD,JP,15230,Film Cameras,StoreInventory,Used
17,,Carl Zeiss Distagon T 35 mm F14 ZF2 Lens Nikon Box 20856,163606507998,Carl Zeiss Distagon T* 35mm F/1.4 ZF.2 Lens for Nikon With Box #20856,https://www.ebay.com/itm/Carl-Zeiss-Distagon-T-35mm-F-1-4-ZF-2-Lens-Nikon-Box-20856-/163606507998,1209.6,USD,JP,3323,Lenses,FixedPrice,Used
23,,Exc5 Nikon F3 Eye level Finder SLR 35 mm Film Camera w MD4 Japan 40,173868883688,[Exc+5] Nikon F3 Eye level Finder SLR 35mm Film Camera w/ MD-4 From Japan #40,https://www.ebay.com/itm/Exc-5-Nikon-F3-Eye-level-Finder-SLR-35mm-Film-Camera-w-MD-4-Japan-40-/173868883688,169.95,USD,JP,15230,Film Cameras,StoreInventory,Used
32,,MINT Nikon Focusing Screen Nikon F2 Type P Japan A0288,193095359412,【MINT!!】 Nikon Focusing Screen for Nikon F2 Type P from Japan A0288,https://www.ebay.com/itm/MINT-Nikon-Focusing-Screen-Nikon-F2-Type-P-Japan-A0288-/193095359412,39.99,USD,JP,167930,Viewfinders & Eyecups,StoreInventory,Used
39,,Tamron SP A005 70300 mm f456 Di VC USD Nikon Hood Exc 586,293229178100,Tamron SP A005 70-300mm f/4-5.6 Di VC USD For Nikon w/ Hood [Exc+++] japan #586,https://www.ebay.com/itm/Tamron-SP-A005-70-300mm-f-4-5-6-Di-VC-USD-Nikon-w-Hood-Exc-japan-586-/293229178100,202.99,USD,JP,3323,Lenses,StoreInventory,Used
41,,Sigma AF APO Teleconverter Tele Converter 2x EX DG Lens Nikon Exc JAPAN,183942121881,Sigma AF APO Teleconverter Tele Converter 2x EX DG Lens For Nikon Exc++++ JAPAN,https://www.ebay.com/itm/Sigma-AF-APO-Teleconverter-Tele-Converter-2x-EX-DG-Lens-Nikon-Exc-JAPAN-/183942121881,88.0,USD,JP,3323,Lenses,StoreInventory,Used
42,,Ex Nikon Nikkor AI 50 mm F14 Manual Focus Lens SLRDSLR 14160,223660656217,"*Ex* Nikon Nikkor AI 50mm F/1.4 Manual Focus Lens for SLR,DSLR  14160",https://www.ebay.com/itm/Ex-Nikon-Nikkor-AI-50mm-F-1-4-Manual-Focus-Lens-SLR-DSLR-14160-/223660656217,80.1,USD,JP,3323,Lenses,StoreInventory,Used
44,,Mint Nikon Ais Nikkor 28 mm F28 MF Wide Angle AIS Lens Japan,173844021738,[Near Mint ] Nikon Ai-s Nikkor 28mm F2.8 MF Wide Angle AIS Lens From Japan,https://www.ebay.com/itm/Near-Mint-Nikon-Ai-s-Nikkor-28mm-F2-8-MF-Wide-Angle-AIS-Lens-Japan-/173844021738,196.99,USD,JP,3323,Lenses,StoreInventory,Used
51,,Ai Exc5 Nikon NIKKOR S Auto 50 mm F14 Lens w Filter JAPAN,372751652646,Ai Converted [Exc+5] Nikon NIKKOR S Auto 50mm F/1.4  Lens w/ Filter From JAPAN,https://www.ebay.com/itm/Ai-Converted-Exc-5-Nikon-NIKKOR-S-Auto-50mm-F-1-4-Lens-w-Filter-JAPAN-/372751652646,83.99,USD,JP,3323,Lenses,StoreInventory,Used
55,,NEAR MINT Nikon PB4 Bellows PS4 Slide Copying Adapter Japan 570,233341503779,[NEAR MINT] Nikon PB-4 Bellows + PS-4 Slide Copying Adapter From Japan # 570,https://www.ebay.com/itm/NEAR-MINT-Nikon-PB-4-Bellows-PS-4-Slide-Copying-Adapter-Japan-570-/233341503779,199.9,USD,JP,30059,"Lens Adapters, Mounts & Tubes",StoreInventory,Used
60,,Nikon Lite Touch Zoom AF 3570 mm PointShoot wCase Film Tested Japan Ext FS,323910065021,Nikon Lite Touch Zoom AF 35-70mm Point&Shoot w/Case Film Tested Japan Ext+ F/S,https://www.ebay.com/itm/Nikon-Lite-Touch-Zoom-AF-35-70mm-Point-Shoot-w-Case-Film-Tested-Japan-Ext-F-S-/323910065021,60.0,USD,JP,15230,Film Cameras,StoreInventory,Used
64,,EXC Nikon AIS 35 mm AIS Ais Wide Angle MF Caps Japan FS 4477,274001676911,EXC+++ Nikon AIS 35mm f1.4 AI-S Ais Wide Angle MF w/ Caps From Japan F/S #4477,https://www.ebay.com/itm/EXC-Nikon-AIS-35mm-f1-4-AI-S-Ais-Wide-Angle-MF-w-Caps-Japan-F-S-4477-/274001676911,397.38,USD,JP,3323,Lenses,FixedPrice,Used
68,,Nikon D700 121MP Digital SLR Camera Body shutter count 6800 shots,372743244609,Nikon D700 12.1MP Digital SLR Camera Body shutter count 6800 shots,https://www.ebay.com/itm/Nikon-D700-12-1MP-Digital-SLR-Camera-Body-shutter-count-6800-shots-/372743244609,508.25,USD,JP,31388,Digital Cameras,FixedPrice,Used
80,,Exc Nikon Ais Zoom Nikkor 35105 mm F3545 MF Lens Japan,303286633664,"""Exc+++"" Nikon Ai-s Zoom Nikkor 35-105mm F/3.5-4.5 MF Lens From Japan",https://www.ebay.com/itm/Exc-Nikon-Ai-s-Zoom-Nikkor-35-105mm-F-3-5-4-5-MF-Lens-Japan-/303286633664,39.0,USD,JP,3323,Lenses,StoreInventory,Used
85,,Nikon Nikkor 28 mm 28 f28 Ai Lens 608854,153427737587,mint Nikon Nikkor 28mm f 2.8 f/2.8 Ai Lens *608854,https://www.ebay.com/itm/mint-Nikon-Nikkor-28mm-f-2-8-f-2-8-Ai-Lens-608854-/153427737587,163.99,USD,JP,3323,Lenses,StoreInventory,Used
87,,Mint Nikon Nikkor W 210 mm f56 Lens 2633J,192872478649,"""Mint"" Nikon Nikkor W 210mm f/5.6 Lens 2633#J",https://www.ebay.com/itm/Mint-Nikon-Nikkor-W-210mm-f-5-6-Lens-2633-J-/192872478649,220.0,USD,JP,3323,Lenses,StoreInventory,Used
89,,Exc Nikon Nikkor 3570 mm 35 f35 AiS Lens 974937,163710728177,Exc+++ Nikon Nikkor 35-70mm f 3.5 f/3.5 Ai-S Lens *974937,https://www.ebay.com/itm/Exc-Nikon-Nikkor-35-70mm-f-3-5-f-3-5-Ai-S-Lens-974937-/163710728177,113.99,USD,JP,3323,Lenses,FixedPrice,Used
90,,EXCELLENT Nikon F3HP 35 mm SLR Film Camera Black Body 190818b,333328858911,"""EXCELLENT"" Nikon F3HP 35mm SLR Film Camera Black Body Only #190818b",https://www.ebay.com/itm/EXCELLENT-Nikon-F3HP-35mm-SLR-Film-Camera-Black-Body-Only-190818b-/333328858911,286.41,USD,JP,15230,Film Cameras,StoreInventory,Used
94,,MINT Nikon AF MICRO NIKKOR 60 mm Lens F Mount 190908k,333328522532,"""MINT"" Nikon AF MICRO NIKKOR 60mm F2.8D Lens for F Mount #190908k",https://www.ebay.com/itm/MINT-Nikon-AF-MICRO-NIKKOR-60mm-F2-8D-Lens-F-Mount-190908k-/333328522532,222.0,USD,JP,3323,Lenses,StoreInventory,Used
4,,Nikon Nikkor 28 mm 28 f28 Ai Lens 608854,153427737587,mint Nikon Nikkor 28mm f 2.8 f/2.8 Ai Lens *608854,https://www.ebay.com/itm/mint-Nikon-Nikkor-28mm-f-2-8-f-2-8-Ai-Lens-608854-/153427737587,163.99,USD,JP,3323,Lenses,StoreInventory,Used
6,,Mint Nikon Nikkor W 210 mm f56 Lens 2633J,192872478649,"""Mint"" Nikon Nikkor W 210mm f/5.6 Lens 2633#J",https://www.ebay.com/itm/Mint-Nikon-Nikkor-W-210mm-f-5-6-Lens-2633-J-/192872478649,220.0,USD,JP,3323,Lenses,StoreInventory,Used
8,,Exc Nikon Nikkor 3570 mm 35 f35 AiS Lens 974937,163710728177,Exc+++ Nikon Nikkor 35-70mm f 3.5 f/3.5 Ai-S Lens *974937,https://www.ebay.com/itm/Exc-Nikon-Nikkor-35-70mm-f-3-5-f-3-5-Ai-S-Lens-974937-/163710728177,113.99,USD,JP,3323,Lenses,FixedPrice,Used
9,,EXCELLENT Nikon F3HP 35 mm SLR Film Camera Black Body 190818b,333328858911,"""EXCELLENT"" Nikon F3HP 35mm SLR Film Camera Black Body Only #190818b",https://www.ebay.com/itm/EXCELLENT-Nikon-F3HP-35mm-SLR-Film-Camera-Black-Body-Only-190818b-/333328858911,286.41,USD,JP,15230,Film Cameras,StoreInventory,Used
13,,MINT Nikon AF MICRO NIKKOR 60 mm Lens F Mount 190908k,333328522532,"""MINT"" Nikon AF MICRO NIKKOR 60mm F2.8D Lens for F Mount #190908k",https://www.ebay.com/itm/MINT-Nikon-AF-MICRO-NIKKOR-60mm-F2-8D-Lens-F-Mount-190908k-/333328522532,222.0,USD,JP,3323,Lenses,StoreInventory,Used
19,,Mint NIKON PB4 PB4 Bellows Attachment Macro Nikon F JAPAN,392429754311,[Near Mint] NIKON PB-4 PB4 Bellows Focusing Attachment Macro Nikon F from JAPAN,https://www.ebay.com/itm/Near-Mint-NIKON-PB-4-PB4-Bellows-Focusing-Attachment-Macro-Nikon-F-JAPAN-/392429754311,152.99,USD,JP,162480,Other Camera & Photo Accs,StoreInventory,Used
25,,Nikon Filter A2 62 mm Amber light Color Film wPlastic case box FS Ext,323869193334,Nikon Filter A2 62mm Amber light for Color Film w/Plastic case & box F/S Ext+,https://www.ebay.com/itm/Nikon-Filter-A2-62mm-Amber-light-Color-Film-w-Plastic-case-box-F-S-Ext-/323869193334,10.0,USD,JP,15216,Filters,StoreInventory,Used
26,,Nikon AIS NIKKOR 24 mm F28 AIS LENS Japan,254279612646,Nikon AI-S NIKKOR 24mm F2.8 AIS LENS from Japan,https://www.ebay.com/itm/Nikon-AI-S-NIKKOR-24mm-F2-8-AIS-LENS-Japan-/254279612646,129.99,USD,JP,3323,Lenses,StoreInventory,Used
28,,SIGMA 180 mm F35 APO MACRO EX DG HSM Nikon 477283,273976171245,【Very Good】 SIGMA 180mm F3.5 APO MACRO EX DG HSM Nikon #477283,https://www.ebay.com/itm/Very-Good-SIGMA-180mm-F3-5-APO-MACRO-EX-DG-HSM-Nikon-477283-/273976171245,281.0,USD,JP,3323,Lenses,FixedPrice,Used
29,,Nikon AFS DX Nikkor 55200 mm f456 G ED Zoom Lens Excellent Japan FS,133160487536,Nikon AF-S DX Nikkor 55-200mm f/4-5.6 G ED Zoom Lens Excellent+++ from Japan F/S,https://www.ebay.com/itm/Nikon-AF-S-DX-Nikkor-55-200mm-f-4-5-6-G-ED-Zoom-Lens-Excellent-Japan-F-S-/133160487536,78.99,USD,JP,3323,Lenses,StoreInventory,Used
34,,EXCNikon NIKKOR Ais 80200 mm f4 MF Zoom Lens w Hood Japan 180278,143182091665,【EXC++++】Nikon NIKKOR Ai-s 80-200mm f/4 MF Zoom Lens w/ Hood From Japan #180278,https://www.ebay.com/itm/EXC-Nikon-NIKKOR-Ai-s-80-200mm-f-4-MF-Zoom-Lens-w-Hood-Japan-180278-/143182091665,89.99,USD,JP,3323,Lenses,StoreInventory,Used
43,,Nikon Ais Nikkor 200 mm f4 Lens Japan,163613346499,Nikon Ai-s Nikkor 200mm f/4 Lens from Japan,https://www.ebay.com/itm/Nikon-Ai-s-Nikkor-200mm-f-4-Lens-Japan-/163613346499,149.99,USD,JP,3323,Lenses,StoreInventory,Used
44,,Nikon Nikkor 50 mm F14 Ai Lens 23403 A4,133148615734,Nikon Nikkor 50mm F/1.4 Ai Lens #23403 A4,https://www.ebay.com/itm/Nikon-Nikkor-50mm-F-1-4-Ai-Lens-23403-A4-/133148615734,113.4,USD,JP,3323,Lenses,FixedPrice,Used
45,,REDUCED Nikon Plan Fluor 60x085 DIC M Free International Shipping,202758499426,REDUCED! Nikon Plan Fluor 60x/0.85 DIC M  Free International Shipping,https://www.ebay.com/itm/REDUCED-Nikon-Plan-Fluor-60x-0-85-DIC-M-Free-International-Shipping-/202758499426,449.0,USD,JP,185278,Microscope Objectives,FixedPrice,Used
47,,Nikon Ai NIKKOR 28 mm f28 Lens MF 128 Japan,233331107414,[Excellent+++++!] Nikon Ai NIKKOR  28mm f/2.8 Lens MF 1:2.8 Made in Japan,https://www.ebay.com/itm/Excellent-Nikon-Ai-NIKKOR-28mm-f-2-8-Lens-MF-1-2-8-Made-Japan-/233331107414,115.7,USD,JP,3323,Lenses,StoreInventory,Used
62,,Nikon F3 35 mm SLR Film Camera Body,254356024796,Nikon F3 35mm SLR Film Camera Body Only SN1377707,https://www.ebay.com/itm/Nikon-F3-35mm-SLR-Film-Camera-Body-Only-SN1377707-/254356024796,79.8,USD,JP,15230,Film Cameras,StoreInventory,Used
68,,Nikon PCNIKKOR 35 mm f28 Japan,293148817358,Excellent!! Nikon PC-NIKKOR 35mm f/2.8 from Japan,https://www.ebay.com/itm/Excellent-Nikon-PC-NIKKOR-35mm-f-2-8-Japan-/293148817358,249.0,USD,JP,3323,Lenses,StoreInventory,Used
70,,Ship 24 Hours Excellent Nippon Kogaku Nikon S Film Rangefinder Camera,143358764182,@ Ship in 24 Hours! @ Excellent! @ Nippon Kogaku Nikon S Film Rangefinder Camera,https://www.ebay.com/itm/Ship-24-Hours-Excellent-Nippon-Kogaku-Nikon-S-Film-Rangefinder-Camera-/143358764182,350.0,USD,JP,15230,Film Cameras,StoreInventory,Used
71,,Nikon NIKKORQ Auto 200 mm F4 NonAi Lens SN543068,323898760442,Nikon NIKKOR-Q Auto 200mm F4 Non-Ai Lens  SN543068,https://www.ebay.com/itm/Nikon-NIKKOR-Q-Auto-200mm-F4-Non-Ai-Lens-SN543068-/323898760442,24.8,USD,JP,3323,Lenses,StoreInventory,Used
80,,Mint Nikon AiS ZoomNikkor 2850 mm f35 MF Lens Japan 59,174032430406,[Near Mint] Nikon Ai-S Zoom-Nikkor 28-50mm f/3.5 MF Lens from Japan #59,https://www.ebay.com/itm/Near-Mint-Nikon-Ai-S-Zoom-Nikkor-28-50mm-f-3-5-MF-Lens-Japan-59-/174032430406,149.99,USD,JP,3323,Lenses,FixedPrice,Used
81,,Exc Nikon FE SLR Camera Ais ZoomNikkor Lens SS22 Flash JAPAN,223587676168,[Exc++++] Nikon FE SLR Camera w/ Ai-s Zoom-Nikkor Lens & SS-22 Flash from JAPAN,https://www.ebay.com/itm/Exc-Nikon-FE-SLR-Camera-w-Ai-s-Zoom-Nikkor-Lens-SS-22-Flash-JAPAN-/223587676168,129.99,USD,JP,15230,Film Cameras,StoreInventory,Used
84,,Tamron SP B005 1750 mm f28 DiII XR IF VC AF Lens Nikon Excellent,153621679647,Tamron SP B005 17-50mm f2.8 Di-II XR IF VC AF Lens For Nikon [Excellent+++],https://www.ebay.com/itm/Tamron-SP-B005-17-50mm-f2-8-Di-II-XR-IF-VC-AF-Lens-Nikon-Excellent-/153621679647,199.0,USD,JP,3323,Lenses,StoreInventory,Used
94,,Nikon F4 35 mm SLR Film Camera Body,264456275597,Nikon F4 35mm SLR Film Camera Body Only  SN2546019 **Excellent+**,https://www.ebay.com/itm/Nikon-F4-35mm-SLR-Film-Camera-Body-Only-SN2546019-Excellent-/264456275597,45.8,USD,JP,15230,Film Cameras,StoreInventory,Used
97,,Nikon Focusing Screen Nikon F2 Type K SN028 Excellent,254356183523,Nikon Focusing Screen for Nikon F2 Type K  SN028 **Excellent++**,https://www.ebay.com/itm/Nikon-Focusing-Screen-Nikon-F2-Type-K-SN028-Excellent-/254356183523,31.0,USD,JP,167930,Viewfinders & Eyecups,StoreInventory,Used
0,,EXC Nikon AF Micro Nikkor 105 mm Lens Japan N1589,143383261452,[EXC+] Nikon AF Micro Nikkor 105mm f/2.8 Lens from Japan #N1589,https://www.ebay.com/itm/EXC-Nikon-AF-Micro-Nikkor-105mm-f-2-8-Lens-Japan-N1589-/143383261452,149.9,USD,JP,3323,Lenses,StoreInventory,Used
4,,ExcelleNikon AF Nikkor 3570 mm Wide AngleTelephoto Japan 354,153637951734,【Excelle++++】Nikon AF Nikkor 35-70mm f/2.8D Wide Angle-Telephoto from Japan #354,https://www.ebay.com/itm/Excelle-Nikon-AF-Nikkor-35-70mm-f-2-8D-Wide-Angle-Telephoto-Japan-354-/153637951734,195.99,USD,JP,3323,Lenses,StoreInventory,Used
5,,EXC Nikon Ais Ais NIKKOR 50 mm F18 Pancake MF Lens Caps JAPAN,113838056410,【EXC+++++】 Nikon Ai-s Ais NIKKOR 50mm F/1.8 Pancake MF Lens w/ Caps from JAPAN,https://www.ebay.com/itm/EXC-Nikon-Ai-s-Ais-NIKKOR-50mm-F-1-8-Pancake-MF-Lens-w-Caps-JAPAN-/113838056410,129.99,USD,JP,3323,Lenses,StoreInventory,Used
9,,Nikon Focusing Screen Nikon F3 Type K SN074 Excellent,254362101681,Nikon Focusing Screen for Nikon F3 Type K  SN074 **Excellent++**,https://www.ebay.com/itm/Nikon-Focusing-Screen-Nikon-F3-Type-K-SN074-Excellent-/254362101681,33.0,USD,JP,167930,Viewfinders & Eyecups,StoreInventory,Used
11,,Nikon F4 SLR 35 mm Film Camera Body Excellent Tokyo Japan Free Ship 3991,153642125949,Nikon F4 SLR 35mm Film Camera Body Excellent+++ From Tokyo Japan Free Ship #3991,https://www.ebay.com/itm/Nikon-F4-SLR-35mm-Film-Camera-Body-Excellent-Tokyo-Japan-Free-Ship-3991-/153642125949,169.0,USD,JP,15230,Film Cameras,StoreInventory,Used
13,,MINTNikon AFS Nikkor 1735 mm F28 D ED Lens wBox 4297,293219645160,[MINT]Nikon AF-S Nikkor 17-35mm F/2.8 D ED IF Lens w/Box #4297,https://www.ebay.com/itm/MINT-Nikon-AF-S-Nikkor-17-35mm-F-2-8-D-ED-IF-Lens-w-Box-4297-/293219645160,730.0,USD,JP,3323,Lenses,StoreInventory,Used
16,,Naer Mint Nikon ZoomNIKKOR Ais 2885 mm f3545 MF AiS Lens japan 178,372764105963,【Naer Mint】 Nikon Zoom-NIKKOR Ais 28-85mm f/3.5-4.5 MF Ai-S Lens from japan 178,https://www.ebay.com/itm/Naer-Mint-Nikon-Zoom-NIKKOR-Ais-28-85mm-f-3-5-4-5-MF-Ai-S-Lens-japan-178-/372764105963,69.99,USD,JP,3323,Lenses,StoreInventory,Used
19,,NearMint Nikon DW3 Waist Level Finder F3 35W212,223543628782,[NearMint] Nikon DW-3 Waist Level Finder For F3 (35-W212),https://www.ebay.com/itm/NearMint-Nikon-DW-3-Waist-Level-Finder-F3-35-W212-/223543628782,60.0,USD,JP,3323,Lenses,StoreInventory,Used
21,,Panasonic SD High Speed Memory Card Digital Camera Canon Nikon Sony Authentic,273663939771,Panasonic SD High Speed Memory Card Digital Camera Canon Nikon Sony Authentic,https://www.ebay.com/itm/Panasonic-SD-High-Speed-Memory-Card-Digital-Camera-Canon-Nikon-Sony-Authentic-/273663939771,13.5,USD,JP,18871,Memory Cards,StoreInventory,Used
22,,Nikon Nikomat EL 35 mm SLR Film Camera Body SN5546948,223663659230,Nikon Nikomat EL 35mm SLR Film Camera Body Only  SN5546948,https://www.ebay.com/itm/Nikon-Nikomat-EL-35mm-SLR-Film-Camera-Body-Only-SN5546948-/223663659230,9.6,USD,JP,15230,Film Cameras,StoreInventory,Used
